1603759593,0,0
1607962854,1,0
1607966481,5,0
1607969994,9,0
1607973601,11,0
1607980853,12,0
1608002391,13,0
1608157283,14,0
1610662778,15,0
1610716806,16,0
1610849991,17,0
1610900430,18,0
1611076800,19,0
1611084002,20,0
1611087662,21,0
1611159742,22,0
1611166852,21,0
1611206371,22,0
1611278429,23,0
1611339624,24,0
1611343246,25,0
1611415251,26,0
1611768110,27,0
1612027251,28,0
1612124622,29,0
1612196603,30,0
1612200087,29,0
1612210943,30,0
1612279581,28,0
1612297338,27,0
1612308075,26,0
1612369323,25,0
1612891300,26,0
1612927293,25,0
