1391435681,0,0
1397530157,14,0
1397608775,0,0
1397616591,24,0
1397695157,2,0
1397702966,26,0
1397781558,2,0
1397789370,26,0
1397867954,2,0
1397875776,27,0
1397954354,2,0
1397962168,27,0
1398040756,2,0
1398048563,27,0
1398127152,2,0
1398134982,27,0
1398213562,2,0
1398221368,28,0
1398299960,2,0
1398307794,28,0
1398386356,2,0
1398394233,28,0
1398472754,2,0
1398480584,28,0
1398559154,2,0
1398566985,28,0
1398645552,2,0
1398653388,28,0
1398731952,2,0
1398739779,28,0
1398818357,2,0
1398826217,28,0
1398904769,2,0
1398912658,28,0
1398991156,2,0
1398999030,29,0
1399077558,2,0
1399085440,31,0
1399163957,2,0
1399171823,31,0
1399250355,2,0
1399258227,31,0
1399336763,2,0
1399344642,31,0
1399423161,2,0
1399431046,31,0
1399509557,2,0
1399517450,31,0
1399595960,2,0
1399603855,32,0
1399682357,2,0
1399690273,31,0
1399768757,2,0
1399776654,31,0
1399855157,2,0
1399863057,31,0
1399941557,2,0
1399949494,31,0
1400027963,2,0
1400035872,31,0
1400114354,2,0
1400122298,32,0
1400200763,2,0
1400208734,31,0
1400287154,2,0
1400295099,30,0
1400373553,2,0
1400381477,30,0
1400459951,2,0
1400467879,31,0
1400546354,2,0
1400554289,32,0
1400632772,2,0
1400640688,32,0
1400719157,2,0
1400727061,32,0
1400805553,2,0
1400813508,32,0
1400891952,2,0
1400899890,32,0
1400978356,2,0
1400986265,32,0
1401064752,2,0
1401072675,32,0
1401151153,2,0
1401159069,32,0
1401237552,2,0
1401245473,32,0
1401323954,2,0
1401331874,32,0
1401410360,2,0
1401418272,31,0
1401496752,2,0
1401504705,31,0
1401928754,2,0
1402023108,31,0
1402101554,2,0
1402109514,31,0
1402187953,2,0
1402195931,31,0
1402274353,2,0
1402282323,31,0
1402360762,2,0
1402368732,31,0
1402447151,2,0
1402455409,31,0
1402533575,2,0
1402541524,31,0
1402619955,2,0
1402627926,31,0
1402706380,2,0
1402714347,31,0
1402792756,2,0
1402800743,31,0
1402879152,2,0
1402887120,31,0
1402965554,2,0
1402973520,31,0
1403051956,2,0
1403059928,31,0
1403138353,2,0
1403146334,31,0
1403224754,2,0
1403232758,31,0
1403311155,2,0
1403319125,31,0
1403397555,2,0
1403405532,31,0
1403483956,2,0
1403491947,31,0
1403570361,2,0
1403578344,31,0
1403656757,2,0
1403664766,31,0
1403743156,2,0
1403751124,31,0
1403829557,2,0
1403837571,31,0
1403915954,2,0
1403923946,31,0
1404002354,2,0
1404010327,31,0
1404088751,2,0
1404096731,31,0
1404175154,2,0
1404183130,31,0
1404261557,2,0
1404269532,31,0
1404347969,2,0
1404356018,31,0
1404434360,2,0
1404442391,31,0
1404520752,2,0
1404528733,31,0
1404607154,2,0
1404615137,31,0
1404693556,2,0
1404701538,31,0
1404779951,2,0
1404787960,31,0
1404866353,2,0
1404874346,31,0
1404952758,2,0
1404960751,31,0
1405039152,2,0
1405047316,31,0
1405125555,2,0
1405133555,31,0
1405211951,2,0
1405219975,31,0
1405298352,2,0
1405306353,31,0
1405384752,2,0
1405392746,31,0
1405471152,2,0
1405479147,31,0
1405557552,2,0
1405565574,31,0
1405643952,2,0
1405651963,31,0
1405730353,2,0
1405738345,31,0
1405816751,2,0
1405824753,31,0
1405903153,2,0
1405911149,31,0
1405989555,2,0
1405997550,31,0
1406075954,2,0
1406083953,31,0
1406162360,2,0
1406170394,31,0
1406248757,2,0
1406256771,31,0
1406335151,2,0
1406343153,31,0
1406421553,2,0
1406429548,31,0
1406507952,2,0
1406515953,31,0
1406594353,2,0
