1521224055,0,0
1523276086,1,0
1523283300,2,0
1523294106,1,0
1523297718,2,0
1523301313,3,0
1523304929,5,0
1523308531,6,0
1523312107,8,0
1523330083,9,0
1523358917,10,0
1523369695,9,0
1523384127,10,0
1523387736,13,0
1523391338,14,0
1523394911,18,0
1523398533,20,0
1523412892,19,0
1523477769,18,0
1523481363,19,0
1523484915,20,0
1523720679,21,0
1523722490,20,0
1524672921,19,0
1525889737,20,0
1528384679,19,0
1528989495,18,0
1529432197,17,0
1529590623,16,0
1530209835,17,0
1531192633,18,0
1531228625,19,0
1531358394,18,0
1531851453,19,0
1532546280,20,0
1532700975,19,0
1532704715,20,0
1533122322,19,0
1533518254,18,0
1533557806,17,0
1534511871,16,0
1534519040,15,0
1535390244,14,0
1535401130,15,0
1535411861,16,0
1535419079,17,0
1535458640,16,0
1535570379,15,0
1536059828,14,0
1536088771,13,0
