1519230645,0,0
1523196688,3,0
1523200278,5,0
1523201702,6,0
1523275881,10,0
1523286713,11,0
1523293905,12,0
1523301111,15,0
1523304726,18,0
1523308329,24,0
1523311906,28,0
1523322708,29,0
1523358715,30,0
1523362282,31,0
1523383924,32,0
1523387533,35,0
1523391135,38,0
1523394709,40,0
1523409119,41,0
1523412689,42,0
1523445100,44,0
1523448684,48,0
1523455905,47,0
1523470348,49,0
1523473971,51,0
1523477566,52,0
1523481160,56,0
1523484713,58,0
1523531476,59,0
1523643093,58,0
1523761874,59,0
1523844714,58,0
1523891499,59,0
1524071497,58,0
1524165100,59,0
1524175899,58,0
1524179503,59,0
1524193896,58,0
1524283906,59,0
1524517894,58,0
1524521511,59,0
1524769898,58,0
1525054332,59,0
1525147946,59,1
1525295547,59,2
1525716726,58,2
1525720319,57,2
1525727537,59,0
1526667136,59,1
1526901108,59,2
1527851855,58,2
1530047536,57,2
1530238403,56,2
1530900787,57,2
1531188748,57,3
1531759965,57,4
1531843975,58,4
1532470431,57,4
1532491978,57,3
1532639615,58,3
1533093246,59,2
1533129215,60,2
1533514411,59,2
1533525216,60,1
1533554021,60,2
1533564827,61,2
1533568416,61,1
1533586379,62,1
1533590035,61,1
1533593613,62,0
1533615221,63,0
1533640435,62,0
1533672806,63,0
1534104794,64,0
1534133643,65,0
1534184019,64,0
1534273998,65,0
1534302825,64,0
1534349606,65,0
1534356766,64,0
1534392960,65,0
1534785283,64,0
1534882400,63,0
1534896825,64,0
1534911303,63,0
1535130848,62,0
1535202807,61,0
1535215407,62,0
1535310807,61,0
1535318071,62,0
1535339708,59,0
1535397250,58,0
1535404403,57,0
1535408050,56,0
1535454925,57,0
1535476497,58,0
1535483675,59,0
1535490883,60,0
1535508812,61,0
1535541236,62,0
1535552015,61,0
1535560160,60,0
1535562898,61,0
1535566492,60,0
1535573645,58,0
1535591615,55,0
1535598837,54,0
1535627778,55,0
1535660034,54,0
1535674558,55,0
1535681612,56,0
1535739233,55,0
1535976827,56,0
1535987664,55,0
1535991263,54,0
1535992566,55,0
1535994890,54,0
1536081245,55,0
1536092051,54,0
1536189239,55,0
1536268452,56,0
1536333200,55,0
1536524027,56,0
1536552947,55,0
1536603228,54,0
1536758032,53,0
1536776058,52,0
