1583774440,0,0
1587496684,1,0
1587572321,2,0
1587575927,3,0
1587579486,5,0
1587583078,6,0
1587586722,9,0
1588274364,10,0
1588634660,9,0
1594646032,10,0
1594833195,11,0
1595294013,10,0
1595423647,11,0
1595441634,12,0
1595805233,13,0
1597065257,14,0
1597072476,15,0
1597076027,17,0
1597079619,20,0
1597090460,20,1
1597277667,19,1
1597288466,20,0
1597414535,20,1
1597778146,19,1
1597785372,20,0
1597950950,19,0
1598048133,20,0
1598289384,20,1
1598300181,19,1
1598303797,20,0
1598354141,19,0
1598386561,20,0
1598462191,19,0
1598473030,18,0
1598487376,19,0
1598501724,20,0
1598527231,19,0
1598534152,18,0
1598570204,19,0
1598588097,20,0
1598742914,19,0
1598753766,20,0
1598825729,19,0
1598840127,18,0
1599009304,19,0
1599790506,18,0
1601759602,17,0
