1583774921,0,0
1587385580,1,0
1587400048,2,0
1587403587,3,0
1587407176,5,0
1587414404,6,0
1587418018,7,0
1587472005,8,0
1587486358,10,0
1587489979,11,0
1587493529,14,0
1587497168,16,0
1587500785,22,0
1587504510,23,0
1587523473,22,0
1587558477,24,0
1587579957,28,0
1587583556,30,0
1587587216,32,0
1587590915,33,0
1587594640,34,0
1587684826,35,0
1588163360,36,0
1588174135,37,0
1588271312,38,0
1588793228,39,0
1588858112,38,0
1589084942,39,0
1589149798,38,0
1590002933,39,0
1590514579,38,0
1591194517,39,0
1591331222,38,0
1591385194,37,0
1591583189,38,0
1591849684,39,0
1592252340,38,0
1592273784,39,0
1592403635,40,0
1593552040,39,0
1594214412,40,0
1594610468,39,0
1594743757,39,1
1594837339,39,2
1595258548,39,3
1595262105,39,2
1596028870,40,2
1596036150,44,2
1596046838,45,2
1596500457,44,2
1596511257,45,1
1596759704,44,1
1597062137,45,0
1597076478,46,0
1597080060,45,0
1597090924,47,0
1597162972,49,0
1597256614,48,0
1597317735,49,0
1597335751,50,0
1597342982,52,0
1597346563,53,0
1597350184,54,0
1597454570,53,0
1597512188,52,0
1597749783,53,0
1597879489,52,0
1597922685,53,0
1597937140,52,0
1597951464,53,0
1597955039,52,0
1597962224,53,0
1597976594,54,0
1598034229,53,0
1598131420,54,0
1598214264,55,0
1598286312,54,0
1598289891,53,0
1598297053,52,0
1598311494,53,0
1598329406,52,0
1598354607,53,0
1598369221,52,0
1598379852,51,0
1598397891,50,0
1598412208,49,0
1598477162,48,0
1598567019,49,0
1598588575,48,0
1598898260,49,0
1598901853,48,0
1598909072,47,0
1599218571,46,0
1599593128,47,0
1599693843,46,0
1600258937,45,0
1601212911,44,0
1602638396,43,0
