1487598877,0,0
1490991966,1,0
1491218729,2,0
1491222309,5,0
1491233111,6,0
1491254838,11,0
1491258416,13,0
1491261928,14,0
1491305150,17,0
1491337632,18,0
1491341268,23,0
1491344732,30,0
1491359120,31,0
1491362750,32,0
1491391610,31,0
1491398748,30,0
1491402355,31,0
1491424121,36,0
1491431180,60,3
1491434739,60,4
1491441957,60,5
1491445500,60,4
1491477811,60,5
1491495989,60,4
1491499520,60,5
1491510332,59,5
1491513986,60,5
1491517534,59,5
1491535462,60,4
1491575228,59,4
1491593202,60,4
1491852338,59,4
1491859517,60,3
1491873977,60,4
1491877511,60,5
1491881108,60,6
1491917175,60,7
1491920737,60,8
1491967571,60,9
1491996314,60,10
1492381579,59,10
1492439185,58,10
1492442781,59,9
1492475232,58,9
1492485973,59,8
1492514724,58,8
1492529234,59,8
1492540027,60,8
1492543609,60,9
1492961133,59,9
1493069199,58,8
1493090758,59,7
1493238435,59,8
1493241979,59,7
1493310348,60,7
1493349924,59,7
1493378704,60,6
1493825240,60,7
1494970026,60,8
1495031124,60,9
1495168019,59,9
1495297615,60,9
1496154219,59,9
1496157874,60,8
1496165077,59,8
1496766220,60,8
1496769846,59,8
1496777023,59,9
1496874214,58,9
1496939081,57,9
1497623079,56,10
1497842705,57,10
1497993894,57,9
1498080288,57,8
1498415186,56,8
1498476264,56,7
1498512285,57,7
1498580710,58,7
1498757077,59,7
1498843510,58,7
1498857917,57,7
1499091916,58,7
1499099106,59,7
1499109900,60,7
1500063910,60,8
1500463480,59,8
1500524750,60,9
1500949589,59,9
1501079169,59,8
1501122323,58,8
1501601297,59,8
1501608437,60,8
1501673190,60,9
1501777399,60,10
1501847247,60,14
1501849704,60,15
1501860229,60,16
1501863860,59,16
1501881866,60,15
1502061872,60,16
1502205975,59,16
1502220243,58,16
1502227468,59,15
1502277733,59,14
1502321043,59,15
1502331961,60,15
1502382237,59,16
1502400316,60,15
1502465021,60,14
1502486650,60,13
1502490271,60,14
1502645039,60,13
1502745868,60,12
1502796228,59,12
1502803434,58,12
1502814303,59,12
1502832415,60,11
1503084317,60,10
1503141851,60,9
1503249898,59,9
1503267901,59,10
1503325457,60,10
1503339961,60,11
1503368660,60,10
1503408323,60,9
1503433485,59,10
1503437052,59,9
1503444239,58,9
1503462430,60,9
1503501903,60,8
1503505498,60,7
1503519834,59,7
1503523504,58,7
1503537932,60,9
1503541437,60,8
1503545069,59,8
1503581047,58,8
1503595493,58,7
1503602686,58,8
1503606365,60,8
1503609893,60,9
1503631500,60,8
1503663850,59,6
1503674704,60,5
1503746593,59,5
1503786284,59,4
1503872657,60,4
1503941098,59,4
1503966283,58,4
1503969925,60,4
1503977068,58,4
1503980705,57,4
1504020261,58,4
1504031065,57,4
1504045476,58,4
1504196765,59,4
1504218313,60,4
1504365881,59,4
1504463177,60,4
1505309093,60,0
