1487598185,0,0
1491250439,1,0
1491340467,2,0
1491394368,3,0
1491426979,6,0
1491430415,7,0
1491437578,6,0
1491505959,7,0
1491538385,8,0
1492722829,9,0
1495552386,10,0
1497136294,10,1
1497409945,11,0
1498677156,11,1
1499436801,12,1
1499710372,13,1
1499976770,13,2
1500041566,14,2
1500390811,15,2
1500585212,16,2
1500642777,17,2
1500660790,18,2
1500664360,19,2
1500916363,20,2
1501848946,19,6
1501855969,19,7
1501859532,20,6
1501870394,20,5
1501992812,19,5
1502017964,20,4
1502413935,20,5
1502914371,19,5
1502968282,20,5
1503079950,19,5
1503097961,20,5
1503285153,19,5
1503288779,20,5
1503342776,20,4
1503371570,20,5
1503418364,20,6
1503421916,20,5
1503429151,19,5
1503436333,20,4
1503490322,20,5
1503511959,20,4
1503519121,20,3
1503623582,19,3
1503630768,20,2
1503936104,21,2
1504019537,21,1
1504055636,22,1
1504710810,23,1
1504728765,22,1
1505308375,22,0
