1487598367,0,0
1491254272,1,0
1491337071,3,0
1491340696,4,0
1491344197,5,0
1491391046,6,0
1491408957,7,0
1491412593,6,0
1491423553,10,0
1491430617,14,0
1491477297,15,0
1491506153,16,0
1491920192,15,0
1492049798,14,0
1499282164,15,0
1499440683,16,0
1499447791,17,0
1499782571,18,0
1499786170,20,0
1500045398,22,0
1500048995,23,0
1500383803,24,0
1500387371,26,0
1500657457,27,0
1500995809,28,0
1501269460,30,0
1501377458,29,0
1501609360,31,0
1501611471,32,0
1501629458,31,0
1501679851,32,0
1501686908,33,0
1501846449,37,0
1501849170,39,2
1501852579,37,3
1501856162,37,5
1501859730,40,1
1501874163,40,2
1501899354,39,2
1501903025,40,1
1501931732,40,2
1502057776,39,2
1502075749,38,2
1502079459,39,2
1502104593,40,2
1502129735,40,3
1502162152,39,3
1502190875,40,2
1502576166,40,1
1502590562,40,2
1502633725,40,3
1502662552,40,5
1502831859,39,5
1502846177,39,4
1502853342,40,3
1502939744,40,4
1503000982,39,4
1503054896,40,4
1503083776,40,5
1503101781,39,5
1503112535,40,4
1503332192,39,4
1503353754,39,3
1503357359,40,3
1503407817,39,3
1503454547,40,3
1503458163,40,4
1503461870,40,2
1503515750,39,3
1503540925,38,3
1503587779,38,2
1503591391,39,2
1503593885,38,1
1503605823,39,1
1503702970,40,1
1503782120,39,1
1503839739,40,1
1503962226,38,1
1504055849,39,0
1504192538,38,0
1504206956,37,0
1504664174,38,0
