1413562398,0,0
1415758773,1,0
1416107938,2,0
1416266369,3,0
1416269962,4,0
1416273613,5,0
1416277215,9,0
1416280771,11,0
1416313270,10,0
1416320384,12,0
1416323962,13,0
1416331184,14,0
1416341987,15,0
1416345583,16,0
1416349173,18,0
1416352762,19,1
1416356365,19,2
1416367166,19,3
1416460803,20,2
1416547158,20,3
1416777544,20,4
1416792075,20,3
1416928753,19,3
1416932366,20,2
1416957530,20,3
1417234731,19,3
1417263517,20,2
1417540772,20,3
1418905154,20,4
1419182386,20,4
1419218366,20,5
1419380364,19,5
1419394771,20,4
1419423552,20,3
1420287555,20,4
1420341568,20,3
1420690793,19,3
1420748429,20,3
1420989588,19,3
1421036399,20,4
1421040007,20,3
1421288430,20,2
1421353233,20,1
1421364005,19,1
1421810399,20,1
1421868040,19,1
1421950806,18,1
1421965187,18,2
1422048018,18,1
1422638192,18,1
1424355611,18,0
