1413561539,0,0
1415660546,1,0
1415667752,2,0
1415710941,3,0
1415721745,5,0
1415725350,4,0
1415754144,5,0
1415757745,6,0
1415797341,7,0
1415804563,8,0
1415829746,9,0
1415836948,10,0
1415840555,12,0
1415844146,13,0
1415916146,14,0
1415923344,15,0
1415941342,16,0
1416088942,17,0
1416420146,18,0
1416506546,17,0
1417539742,18,0
1417644142,17,0
1417647739,18,0
1418961746,19,0
1419274949,18,0
1419703343,17,0
1420556550,16,0
1420920149,17,0
1421006549,16,0
1421013748,17,0
1421031751,16,0
1421085746,17,0
1421190153,16,0
1421251351,15,0
1421348556,14,0
1421632948,13,0
1421852555,12,0
1421863356,11,0
1421989351,10,0
1422533190,9,0
