1413561893,0,0
1415657374,2,0
1415668181,3,0
1415714967,4,0
1415743758,5,0
1415747356,6,0
1415765467,7,0
1415808567,6,0
1415830159,8,0
1415887766,9,0
1415923760,10,0
1415927388,9,0
1415930991,10,0
1415981381,11,0
1416002963,12,0
1416006572,14,0
1416010173,16,0
1416071354,15,0
1416074961,14,0
1416172164,15,0
1416186619,16,0
1416226160,17,0
1416233369,20,0
1416254981,20,1
1416262166,20,0
1416323360,20,1
1416341374,20,0
1416416977,20,1
1416845378,20,0
1417064948,20,1
1418411362,20,2
1418922577,20,1
1419736168,19,1
1419739772,20,0
1420978165,20,1
1421093397,20,2
1421176204,20,3
1421179793,20,4
1421186993,19,4
1421201391,19,5
1421208596,20,4
1421249905,20,5
1421255400,19,4
1421262599,19,3
1421273389,19,2
1421287811,19,3
1421295004,20,2
1421356207,20,3
1421424591,20,2
1421953797,20,1
1422277783,19,1
1422631267,19,1
1424358596,19,0
