1456873261,0,0
1459772253,1,0
1459801056,2,0
1459804642,3,0
1459808230,4,0
1459811833,6,0
1459822636,5,0
1459858626,7,0
1459891070,8,0
1459894704,10,0
1459898287,11,0
1459901875,12,0
1459905467,11,0
1459945044,17,0
1459948650,22,0
1459952259,23,0
1459955846,25,0
1459973851,26,0
1459977465,42,0
1459981062,49,0
1459991842,48,0
1460053049,49,0
1460071052,50,0
1460089026,51,0
1460225863,52,0
1460229442,51,0
1460258236,52,0
1460373434,53,0
1460413068,54,0
1460423864,53,0
1460476738,52,0
1460481420,51,0
1460521017,50,0
1460557032,49,0
1460657838,50,0
1460726253,51,0
1460920644,52,0
1460924259,51,0
1461003422,52,0
1461028644,53,0
1461082626,54,0
1461201463,53,0
1461273427,52,0
1461424623,51,0
1461687432,50,0
1461946639,49,0
1461961036,48,0
1462123062,47,0
1462580246,46,0
1462735086,45,0
1463408266,46,0
1463530724,45,0
1463696256,44,0
1464373073,45,0
1465057056,46,0
1465413491,45,0
1465557450,44,0
1465741060,43,0
1465755473,42,0
1466360281,41,0
1466900291,42,0
1467562641,43,0
1467731898,42,0
1467991134,44,0
1468001934,45,0
1468005530,48,0
1468009122,49,0
1468012720,51,0
1468329490,52,0
1468343923,53,0
1468347536,55,0
1468588725,56,0
1468592365,59,0
1468602192,60,0
1468696687,59,0
1468937932,62,0
1468945127,67,0
1468946479,69,0
1468948719,73,0
1468952329,74,0
1469125158,77,0
1469128759,78,0
1469132347,79,0
1469211541,82,0
1469215140,83,0
1469539156,82,0
1469542754,83,0
1469546379,84,0
1469549922,87,0
1469798349,88,0
1469801939,91,0
1470050269,92,0
1470064719,93,0
1470068314,94,0
1470071914,93,0
1470079090,94,0
1470111511,93,0
1470223119,103,0
1470226723,104,1
1470230349,103,1
1470233954,105,1
1470237544,107,0
1470241144,108,0
1470248335,109,0
1470251950,110,0
1470255531,109,0
1470259148,110,0
1470266348,109,0
1470269966,110,0
1470273535,109,0
1470280723,108,0
1470284354,111,0
1470323946,112,0
1470327551,113,0
1470349165,112,0
1470356337,111,0
1470367129,112,0
1470421155,113,0
1470482274,114,0
1470496752,113,0
1470500309,114,0
1470525534,115,0
1470669488,116,0
1470691127,115,0
1470755944,114,0
1470773970,113,0
1470802742,114,0
1470845969,115,0
1470968323,116,0
1470971919,117,0
1470975534,118,0
1471000689,117,0
1471036743,116,0
1471087087,115,0
1471133923,114,0
1471195123,113,0
1471285174,112,0
1471292312,113,0
1471299567,112,0
1471365891,111,0
1471450712,112,0
1471555097,111,0
1471558709,112,0
1471562336,111,0
1471576707,112,0
1471605498,113,0
1471616297,114,0
1471619924,115,0
1471623524,114,0
1471630743,115,0
1471652374,116,0
1471663101,115,0
1471720740,116,0
1471724366,114,0
1471738695,113,0
1471753128,114,0
1471789117,115,0
1471864717,114,0
1471871930,113,0
1471879352,112,0
1471882818,111,0
1471890249,110,0
1471893818,109,0
1471897290,108,0
1471900843,106,0
1471904597,105,0
1471908317,103,0
1471911782,102,0
1471926380,103,0
1471965576,102,0
1471969130,101,0
1471974132,102,0
1471983549,101,0
1471987148,100,0
1471997929,99,0
1472005107,97,0
1472051921,94,0
1472084354,92,0
1472091542,93,0
1472095110,92,0
1472123920,93,0
1472152720,92,0
1472228332,91,0
1472296662,90,0
1472383123,89,0
1472393915,88,0
1472404717,89,0
1472426321,88,0
1472440733,87,0
1472480307,86,0
1472519959,84,0
1472577542,83,0
1472581116,84,0
1472595532,85,0
1472642301,84,0
1472696362,82,0
1472703557,81,0
1474035465,81,0
1474481905,80,0
