1456872368,0,0
1459856839,1,0
1459893630,2,0
1459904428,4,0
1459943231,7,0
1459944028,9,0
1459947628,15,0
1459958428,16,0
1459962029,17,0
1459965627,16,0
1459969227,15,0
1459972829,17,0
1459976427,20,0
1459987228,20,1
1460055628,20,0
1461038441,19,0
1461081627,18,0
1461200441,20,0
1461265228,20,1
1461870030,19,1
1461880835,20,0
1462294829,20,1
1462633227,20,2
1463310030,20,1
1464631228,20,2
1465218036,19,2
1465239627,20,2
1468947627,19,2
1469052027,19,3
1469286065,20,3
1470222029,20,5
1470240027,20,4
1470783628,19,4
1470844847,20,4
1471813228,20,3
1471964443,20,2
1472227229,19,2
1472414428,20,2
1472468429,19,2
1472490027,20,2
1472652033,20,1
1472742031,19,1
1472749232,20,1
1473015630,20,2
1473166845,21,1
1473778828,21,0
